;RPMDiz;Udz;Ud;Ugen;Iv;Igen;alpha16;TestV;ChopReg;UUAL;UUBL;UUCL;IaL;IbL;IcL;IdzL;IdL;IqzL;IqL;E_MaxL;E_LineL;E_ampL;IqLCurLim;fUmL;UkdL;UkqL;UUdL;UUqL;ThetaL;SpeedLz1_16;DeltaSpeedL1;DeltaSpeedL;SpeedL;SpeedLz;Iaz;ImL;UdSIL;UqSIL;UAlphaSIL;UUAR;UUBR;UUCR;IaR;IbR;IcR;IdzR;IdR;IqzR;IqR;E_MaxR;E_LineR;E_ampR;IqRCurLim;fUmR;sdELint;sdERint;UUdR;UUqR;ThetaR;SpeedRz1_16;DeltaSpeedR1;DeltaSpeedR;SpeedR;SpeedRz;EAlphaInstL;EBetaInstL;EAlphaInstR;EBetaInstR;AverageCarSpeed;M1;CTR_CAP4;CTR_CAP1;CTR_CAP2;freq_3_harm;PowerMax16;PowerL16;PowerR16;UAlphaSIR;UBetaSIR;LimitSummSpeedL;LimitSummSpeedR;SpeedLzCruize;SpeedRzCruize;UAlphaSIL;UBetaSIL;IqzLCruize;IqzRCruize;SummSpeedLint;SummSpeedRint;PowerUvtr;DeltaSpeedLCruize;DeltaSpeedRCruize;IfRMSL;iffL;Faults1;Faults2;FaultsC;FaultsDINV;FaultsDCHOP;
30;1870;650;652;720;59;44;72;1234;0;13055;11395;13050;573;-1748;1150;1100;1090;1384;1391;357;100;15;2491;1090;0;-7;499;987;21572;1355;1354;239;1;2580;1745;2429;12;25;14;13667;12310;11524;1748;-1120;-572;1100;1147;1380;1355;357;100;18;2491;1184;1100;1100;216;1234;27307;1356;1350;239;6;2580;10;-12;17;2;3;32767;1724;8008;3553;374;1360;71;74;30;11;30;30;0;0;14;-24;0;0;30;30;1092;-3;-3;0;0;0;0;0;0;0;
4;1875;650;654;701;59;47;72;1234;0;13240;11327;12933;639;-1786;1056;1100;1100;1389;1373;357;100;19;2491;1117;0;-14;434;1106;21845;1361;1359;238;2;2580;1762;1453;11;28;19;13675;12137;11689;1767;-1010;-724;1100;1100;1387;1392;357;100;19;2491;1210;1100;1100;422;1127;27580;1362;1357;238;5;2580;15;-13;18;7;3;32767;6161;3543;7986;375;1363;76;76;30;6;30;30;0;0;19;-24;0;0;30;30;1092;-3;-3;0;0;0;0;0;0;0;
3000;1875;650;660;723;60;49;70;1234;0;13175;11367;12958;713;-1772;1044;1100;1087;1394;1401;357;100;17;2491;1145;0;-10;486;1032;21982;1367;1364;237;3;2580;1771;1909;12;26;17;13760;12100;11641;1754;-919;-817;1100;1077;1391;1384;357;100;20;2491;1225;1100;1100;526;1176;27853;1367;1361;237;6;2580;12;-12;20;6;3;32767;1889;8163;3714;375;1363;74;84;32;6;30;30;0;0;17;-23;0;0;30;30;1092;-3;-3;0;0;0;0;0;0;0;
50;1875;650;654;703;60;56;71;1234;0;13478;11281;12741;798;-1806;922;1100;1114;1398;1369;357;100;20;2491;1173;1;-22;373;1237;22391;1373;1368;236;5;2580;1771;1047;9;32;25;13596;12353;11552;1790;-762;-977;1100;1105;1394;1413;357;100;20;2491;1254;1100;1100;389;1125;28399;1373;1364;237;9;2580;20;-10;16;12;6;32767;6460;3849;8282;375;1363;82;77;28;12;30;30;0;0;25;-21;0;0;30;30;1092;-6;-6;0;0;0;0;0;0;0;
0;1875;650;655;723;62;58;71;1234;0;13585;11435;12481;921;-1816;848;1100;1142;1401;1381;357;100;18;2491;1194;1;-34;233;1220;22801;1378;1371;235;7;2580;1762;600;6;31;28;13639;12430;11432;1763;-623;-1075;1100;1099;1401;1402;357;100;20;2491;1266;1100;1100;430;1202;28809;1379;1371;236;8;2580;14;-10;17;13;5;32767;2275;8545;4100;375;1363;75;83;29;14;30;30;0;0;28;-15;0;0;30;30;1092;-5;-5;0;0;0;0;0;0;0;
1;1880;650;653;708;62;60;70;1234;0;13605;11360;12535;995;-1803;749;1100;1129;1406;1372;357;100;20;2491;1216;1;-27;338;1253;23074;1384;1376;234;8;2580;1738;835;8;32;28;13622;12448;11431;1729;-488;-1202;1100;1084;1404;1408;357;100;21;2491;1264;1100;1100;503;1163;29218;1384;1374;235;10;2580;21;-7;17;13;7;32767;6894;4294;8715;376;1367;80;84;29;15;30;30;0;0;28;-17;0;0;30;30;1092;-7;-7;0;0;0;0;0;0;0;
0;1880;650;654;722;63;59;71;1234;0;13501;11366;12633;1171;-1779;573;1100;1083;1411;1427;357;100;20;2491;1247;1;-29;508;1132;23484;1389;1381;233;8;2580;1690;785;13;29;26;13436;12685;11379;1718;-309;-1298;1100;1130;1410;1413;357;100;18;2491;1255;1100;1100;374;1144;29764;1390;1380;234;10;2580;18;-10;12;15;8;32767;2784;201;4606;376;1367;82;76;24;19;30;30;0;0;26;-19;0;0;30;30;1092;-8;-8;0;0;0;0;0;0;0;
50;1880;650;651;702;66;64;70;1234;0;13694;11380;12427;1244;-1777;423;1100;1096;1415;1399;357;100;21;2491;1267;1;-29;443;1263;23893;1395;1385;233;10;2580;1622;823;11;32;31;13333;12916;11251;1639;-140;-1411;1100;1127;1415;1397;357;100;18;2491;1245;1100;1100;331;1229;30310;1396;1385;233;11;2580;22;-6;14;11;8;32767;7478;4884;448;376;1367;86;79;21;25;30;30;0;0;31;-15;0;0;30;30;1092;-8;-8;0;0;0;0;0;0;0;
51;1880;650;655;725;65;63;69;1234;0;13829;11383;12289;1358;-1706;251;1100;1092;1420;1387;357;100;21;2491;1271;1;-35;488;1343;24439;1401;1390;232;11;2580;1582;672;12;34;34;13442;12716;11342;1572;-26;-1510;1100;1087;1420;1421;357;100;18;2491;1227;1100;1100;538;1109;30583;1401;1390;232;11;2580;24;-5;13;14;9;32767;3366;784;5187;376;1367;92;81;24;20;30;30;0;0;34;-13;0;0;30;30;1092;-9;-9;0;0;0;0;0;0;0;
52;1880;650;654;709;66;60;70;1234;0;13576;11646;12279;1536;-1640;45;1100;1089;1424;1454;357;100;19;2491;1268;2;-40;450;1044;24986;1406;1394;231;12;2580;1486;550;11;27;27;13170;13178;11152;1465;183;-1584;1100;1078;1426;1422;357;100;23;2491;1270;1100;1100;276;1320;31130;1407;1396;231;11;2580;17;-2;7;23;9;32767;8148;5549;1117;376;1367;75;84;17;30;30;30;0;0;27;-9;0;0;30;30;1092;-9;-9;0;0;0;0;0;0;0;
53;1880;650;656;726;65;55;68;1234;0;13955;11943;11603;1540;-1619;-25;1100;1149;1430;1377;357;100;21;2491;1252;1;-35;64;1467;25395;1412;1400;229;12;2580;1432;690;1;38;37;13174;13154;11172;1404;264;-1647;1100;1070;1431;1428;357;100;22;2491;1281;1100;1100;355;1281;31403;1412;1401;229;11;2580;22;2;7;22;9;32767;4090;1514;5911;376;1370;83;85;17;29;30;30;0;0;37;5;0;0;30;30;1092;-9;-9;0;0;0;0;0;0;0;
54;1885;650;652;704;63;50;71;1234;0;13712;11949;11840;1676;-1506;-242;1100;1100;1437;1459;357;100;22;2491;1302;1;-30;221;1194;25805;1417;1407;234;10;2610;1343;833;5;31;31;13072;13173;11255;1332;426;-1700;1100;1086;1439;1449;357;100;21;2491;1280;1100;1100;361;1194;31812;1418;1409;234;9;2610;20;6;5;20;9;32767;21;6270;1839;377;1370;75;81;14;28;30;30;0;0;31;1;0;0;30;30;1092;-9;-9;0;0;0;0;0;0;0;
55;1885;650;651;722;60;39;69;1234;0;13909;11914;11678;1693;-1407;-387;1100;1082;1444;1428;357;100;23;2491;1302;1;-31;306;1383;26214;1423;1414;233;9;2610;1244;829;7;35;36;12958;13240;11302;1236;586;-1740;1100;1088;1445;1463;357;100;20;2491;1273;1100;1100;339;1161;32222;1423;1415;233;8;2610;24;7;3;20;9;32767;4829;2249;6649;377;1370;87;78;11;29;30;30;0;0;36;3;0;0;30;30;1092;-9;-9;0;0;0;0;0;0;0;
56;1885;650;654;724;57;44;70;1234;0;13641;12052;11808;1783;-1341;-473;1100;1106;1451;1485;357;100;20;2491;1302;1;-21;277;1116;26487;1429;1421;238;8;2640;1174;1063;7;29;29;12962;13302;11236;1163;663;-1745;1100;1088;1451;1448;357;100;20;2491;1261;1100;1100;399;1216;32495;1429;1421;237;8;2640;17;6;4;21;9;32767;805;7050;2625;377;1370;74;84;12;31;30;30;0;0;29;3;0;0;30;30;1092;-9;-9;0;0;0;0;0;0;0;
57;1885;650;651;704;57;45;71;1234;0;13745;12030;11726;1791;-1227;-612;1100;1091;1456;1463;357;100;21;2491;1295;1;-23;377;1200;26897;1434;1426;236;8;2640;1061;1045;9;31;32;12693;13503;11304;1103;782;-1763;1100;1141;1457;1439;357;100;22;2491;1273;1100;1100;227;1265;137;1435;1427;237;8;2640;20;6;-2;23;8;32767;5636;3058;7454;377;1370;82;78;5;33;30;30;0;0;32;4;0;0;30;30;1092;-8;-8;0;0;0;0;0;0;0;
58;1885;650;655;725;59;50;71;1234;0;13772;12438;11291;1811;-1148;-720;1100;1156;1460;1415;357;100;19;2491;1287;2;-40;130;1429;27443;1440;1430;236;10;2640;941;540;3;37;33;12850;13450;11200;907;926;-1795;1100;1066;1462;1466;357;100;21;2491;1286;1100;1100;485;1257;546;1440;1432;235;8;2640;19;8;3;22;9;32767;1691;7930;3507;377;1370;86;90;9;33;30;30;0;0;33;17;0;0;30;30;1092;-9;-9;0;0;0;0;0;0;0;
59;1885;650;654;703;60;56;70;1234;0;13789;12187;11525;1823;-1019;-898;1100;1089;1467;1463;357;100;21;2491;1298;1;-28;415;1280;27716;1446;1437;234;9;2640;856;851;10;33;33;12759;13453;11288;846;1015;-1805;1100;1090;1468;1475;357;100;21;2491;1290;1100;1100;452;1196;819;1446;1438;234;8;2640;20;9;0;21;8;32767;6491;3915;8309;377;1370;89;86;6;32;30;30;0;0;33;9;0;0;30;30;1092;-8;-8;0;0;0;0;0;0;0;
60;1885;650;652;720;63;61;71;1234;0;13786;12168;11547;1826;-867;-1047;1100;1069;1472;1483;357;100;20;2491;1300;1;-29;531;1225;28126;1451;1442;233;9;2640;681;803;13;31;33;12654;13593;11253;666;1163;-1778;1100;1082;1472;1466;357;100;22;2491;1304;1100;1100;499;1267;1365;1452;1442;233;10;2640;20;9;0;23;8;32767;2551;8785;4365;377;1370;89;90;4;35;30;30;0;0;33;9;0;0;30;30;1092;-8;-8;0;0;0;0;0;0;0;
61;1885;650;649;702;63;61;71;1234;0;13737;12269;11495;1826;-807;-1119;1100;1088;1479;1477;357;100;21;2491;1304;1;-20;496;1219;28399;1457;1449;232;8;2640;497;1186;12;31;32;12486;13676;11338;476;1321;-1753;1100;1079;1477;1485;357;100;22;2491;1325;1100;1100;471;1267;1911;1457;1447;232;10;2640;19;10;-3;23;9;32767;7376;4793;366;377;1370;88;90;0;35;30;30;0;0;32;11;0;0;30;30;1092;-9;-9;0;0;0;0;0;0;0;
62;1885;650;653;724;67;69;71;1234;0;13647;12451;11403;1813;-600;-1253;1100;1095;1483;1493;357;100;21;2491;1324;1;-27;448;1218;28945;1462;1453;231;9;2640;354;863;11;31;29;12365;13679;11456;344;1437;-1716;1100;1094;1482;1494;357;100;21;2491;1338;1100;1100;431;1218;2321;1463;1452;231;11;2640;16;13;-5;20;9;32767;3483;896;5296;377;1370;87;87;-3;33;30;30;0;0;29;15;0;0;30;30;1092;-9;-9;0;0;0;0;0;0;0;
63;1885;650;653;706;67;67;71;1234;0;13572;12552;11376;1769;-407;-1407;1100;1091;1488;1506;357;100;21;2491;1330;1;-33;468;1181;29491;1468;1458;230;10;2640;113;715;12;30;27;12075;13820;11605;137;1580;-1622;1100;1121;1485;1475;357;100;21;2491;1345;1100;1100;340;1305;3004;1468;1455;231;13;2640;15;13;-11;20;10;32767;8437;5861;1441;377;1370;86;86;-11;33;30;30;0;0;27;17;0;0;30;30;1092;-10;-10;0;0;0;0;0;0;0;
64;1890;650;656;726;64;60;67;1234;0;13490;12767;11243;1702;-234;-1500;1100;1108;1490;1483;357;100;20;2491;1318;2;-37;417;1259;30037;1473;1460;230;13;2640;-82;607;10;32;25;11676;13925;11899;-53;1673;-1551;1100;1130;1490;1479;357;100;26;2491;1363;1100;1100;96;1428;3550;1474;1460;230;14;2640;13;17;-21;17;12;32767;4593;2005;6404;378;1374;88;86;-21;30;30;30;0;0;25;22;0;0;30;30;1092;-12;-12;0;0;0;0;0;0;0;
65;1890;650;655;725;59;56;71;1234;0;13257;12848;11395;1644;-12;-1631;1100;1121;1496;1522;357;100;19;2491;1298;2;-37;351;1075;30583;1479;1466;228;13;2640;-278;569;9;27;19;11634;13919;11947;-296;1760;-1420;1100;1088;1494;1506;357;100;26;2491;1443;1100;1100;193;1418;4096;1479;1464;229;15;2640;8;15;-20;16;13;32767;814;7045;2629;378;1374;75;89;-22;29;30;30;0;0;19;21;0;0;30;30;1092;-13;-13;0;0;0;0;0;0;0;
66;1890;650;652;704;58;57;70;1234;0;13241;13209;11050;1469;209;-1696;1100;1057;1502;1499;357;100;26;2491;1341;2;-40;320;1416;31130;1484;1472;227;12;2640;-520;730;8;36;19;11361;13983;12156;-493;1830;-1260;1100;1115;1500;1477;357;100;26;2491;1460;1100;1100;144;1547;4779;1485;1470;228;15;2640;9;25;-26;15;13;32767;5888;3311;7695;378;1374;94;95;-29;27;30;30;0;0;19;32;0;0;30;30;1092;-13;-13;0;0;0;0;0;0;0;
67;1890;650;654;724;62;67;68;1234;0;12912;13457;11131;1456;303;-1752;1100;1138;1507;1493;357;100;23;2491;1365;2;-34;87;1403;31539;1490;1477;226;13;2640;-708;770;2;36;10;11302;13874;12324;-686;1873;-1136;1100;1122;1505;1492;357;100;26;2491;1457;1100;1100;138;1490;5325;1490;1475;227;15;2640;0;26;-26;11;14;32767;2283;8496;4090;378;1374;84;90;-31;23;30;30;0;0;10;34;0;0;30;30;1092;-14;-14;0;0;0;0;0;0;0;
68;1895;650;656;706;63;73;67;1234;0;12902;13446;11152;1293;540;-1809;1100;1104;1512;1513;357;100;24;2491;1392;2;-38;226;1367;32085;1495;1482;225;13;2640;-890;729;5;35;10;11298;13879;12323;-882;1878;-962;1100;1099;1511;1501;357;100;26;2491;1457;1100;1100;294;1472;5871;1496;1481;226;15;2640;1;25;-25;12;15;32767;7397;4820;422;379;1377;87;97;-31;23;30;30;0;0;10;34;0;0;30;30;1092;-15;-15;0;0;0;0;0;0;0;
69;1895;650;651;724;66;71;69;1234;0;12789;13615;11096;1130;693;-1857;1100;1090;1518;1501;357;100;22;2491;1398;2;-43;282;1457;32631;1501;1488;224;13;2640;-1101;582;7;37;7;11191;13703;12605;-1097;1866;-783;1100;1115;1516;1515;357;100;22;2491;1444;1100;1100;229;1437;6554;1501;1486;224;15;2640;7;21;-18;12;15;32767;3871;1293;5676;379;1377;95;92;-34;16;30;30;0;0;7;37;0;0;30;30;1092;-15;-15;0;0;0;0;0;0;0;
70;1895;650;654;709;64;65;67;1234;0;12623;13614;11263;1043;871;-1865;1100;1124;1523;1522;357;100;23;2491;1393;2;-36;194;1350;273;1506;1493;223;13;2640;-1259;728;5;35;3;11196;13648;12655;-1250;1841;-593;1100;1114;1521;1514;357;100;23;2491;1425;1100;1100;290;1395;7100;1506;1491;223;15;2640;-4;24;-24;4;15;32767;348;6541;2147;379;1377;88;93;-33;14;30;30;0;0;3;35;0;0;30;30;1092;-15;-15;0;0;0;0;0;0;0;
71;1900;650;650;704;57;58;70;1234;0;12619;13657;11224;850;1043;-1854;1100;1101;1528;1518;357;100;23;2491;1389;2;-37;338;1369;819;1511;1498;222;13;2640;-1402;696;8;35;3;11177;13655;12667;-1395;1788;-356;1100;1084;1526;1516;357;100;23;2491;1409;1100;1100;429;1376;7646;1512;1496;222;16;2640;-3;24;-24;5;16;32767;5685;3104;7485;380;1381;93;98;-34;14;30;30;0;0;3;36;0;0;30;30;1092;-16;-16;0;0;0;0;0;0;0;
72;1900;650;656;724;62;67;70;1234;0;12472;13720;11308;663;1239;-1831;1100;1098;1535;1540;357;100;23;2491;1395;2;-39;333;1353;1365;1517;1505;221;12;2640;-1560;680;8;35;0;11148;13512;12839;-1556;1687;-140;1100;1094;1532;1527;357;100;22;2491;1395;1100;1100;424;1342;8329;1517;1502;221;15;2640;-4;24;-24;3;16;32767;2357;8549;4158;380;1381;93;96;-35;10;30;30;0;0;0;36;0;0;30;30;1092;-16;-16;0;0;0;0;0;0;0;
73;1900;650;653;703;65;73;70;1234;0;12277;13815;11408;483;1385;-1796;1100;1108;1538;1541;357;100;24;2491;1415;2;-39;289;1378;1911;1522;1508;220;14;2640;-1689;693;7;35;-5;10966;13202;13331;-1658;1590;72;1100;1124;1536;1500;357;100;27;2491;1398;1100;1100;166;1527;9011;1522;1506;220;16;2640;-8;23;-27;-7;17;32767;7717;5144;757;380;1381;92;96;-39;-1;30;30;0;0;-5;36;0;0;30;30;1092;-17;-17;0;0;0;0;0;0;0;
74;1905;650;653;727;66;73;68;1234;0;12287;13789;11424;197;1550;-1710;1100;1071;1542;1559;357;100;23;2491;1428;2;-42;464;1303;2594;1527;1512;219;15;2640;-1773;624;12;33;-5;11068;12972;13459;-1788;1440;298;1100;1099;1541;1556;357;100;28;2491;1500;1100;1100;99;1457;9557;1528;1511;220;17;2640;-6;22;-25;-11;17;32767;4455;1928;6279;381;1384;96;88;-37;-7;30;30;0;0;-5;35;0;0;30;30;1092;-17;-17;0;0;0;0;0;0;0;
75;1905;650;655;724;58;55;67;1234;0;11594;14065;11841;-19;1664;-1616;1100;1137;1545;1513;357;100;27;2491;1442;3;-54;63;1572;3413;1532;1515;219;17;2640;-1849;573;1;40;-23;11000;12894;13605;-1841;1277;561;1100;1086;1546;1542;357;100;28;2491;1531;1100;1100;194;1544;10240;1533;1516;218;17;2640;-23;20;-26;-13;18;32767;1252;7447;3071;381;1384;94;101;-39;-10;30;30;0;0;-23;33;0;0;30;30;1092;-18;-18;0;0;0;0;0;0;0;
76;1905;650;652;704;61;66;68;1234;0;11574;13961;11965;-300;1812;-1463;1100;1083;1551;1577;357;100;29;2491;1540;2;-43;122;1474;3959;1538;1521;218;17;2640;-1893;762;3;38;-24;10973;12735;13791;-1872;1091;822;1100;1070;1551;1543;357;100;30;2491;1560;1100;1100;235;1628;10923;1538;1521;217;17;2640;-23;16;-26;-16;18;32767;6753;4232;8575;381;1384;93;107;-39;-15;30;30;0;0;-24;29;0;0;30;30;1092;-18;-18;0;0;0;0;0;0;0;
77;1905;650;652;724;66;74;68;1234;0;11347;13993;12160;-581;1898;-1250;1100;1087;1555;1566;357;100;30;2491;1600;3;-51;139;1560;4779;1543;1525;217;18;2640;-1903;660;3;40;-29;11149;12526;13824;-1910;873;1022;1100;1094;1555;1567;357;100;28;2491;1571;1100;1100;228;1528;11605;1543;1525;217;18;2640;-25;14;-22;-19;19;32767;3593;1052;5410;381;1384;98;99;-35;-19;30;30;0;0;-29;27;0;0;30;30;1092;-19;-19;0;0;0;0;0;0;0;
78;1905;650;653;710;66;72;69;1234;0;11066;13979;12455;-835;1957;-1016;1100;1109;1559;1552;357;100;30;2491;1633;3;-58;89;1681;5598;1548;1529;216;19;2640;-1871;591;2;43;-37;11241;12272;13987;-1870;604;1246;1100;1101;1560;1555;357;100;29;2491;1591;1100;1100;231;1586;12425;1549;1530;216;19;2640;-31;10;-19;-23;19;32767;488;6686;2311;381;1384;103;105;-32;-25;30;30;0;0;-37;22;0;0;30;30;1092;-19;-19;0;0;0;0;0;0;0;
79;1910;650;650;709;59;72;72;1234;0;10948;13869;12682;-1098;1953;-750;1100;1103;1563;1555;357;100;32;2491;1658;3;-62;128;1692;6417;1553;1533;215;20;2640;-1791;578;3;43;-40;11332;12156;14012;-1771;253;1471;1100;1061;1563;1582;357;100;29;2491;1602;1100;1100;356;1546;13244;1554;1533;215;21;2640;-33;6;-18;-23;20;32767;6114;3574;7928;382;1388;105;108;-30;-27;30;30;0;0;-40;17;0;0;30;30;1092;-20;-20;0;0;0;0;0;0;0;
80;1910;650;654;728;66;93;68;1234;0;10981;13663;12855;-1355;1903;-470;1100;1100;1565;1582;357;100;31;2491;1679;3;-59;183;1579;7236;1558;1535;215;23;2640;-1667;591;4;41;-39;11662;11726;14112;-1680;9;1623;1100;1115;1567;1563;357;100;29;2491;1601;1100;1100;163;1605;14063;1559;1537;214;22;2640;-30;3;-9;-29;21;32767;3070;534;4888;382;1388;102;103;-21;-35;30;30;0;0;-39;12;0;0;30;30;1092;-21;-21;0;0;0;0;0;0;0;
81;1910;650;653;708;69;100;70;1234;0;10893;13509;13097;-1588;1779;-100;1100;1083;1569;1588;357;100;30;2491;1698;3;-63;238;1607;8192;1563;1539;214;24;2640;-1468;548;6;41;-41;12079;11195;14226;-1463;-375;1767;1100;1093;1569;1572;357;100;37;2491;1740;1100;1100;-46;1801;15019;1564;1539;214;25;2640;-30;-1;0;-37;22;32767;8712;6178;1816;382;1388;106;106;-10;-45;30;30;0;0;-41;6;0;0;30;30;1092;-22;-22;0;0;0;0;0;0;0;
82;1910;650;649;709;58;75;69;1234;0;10694;12848;13957;-1767;1586;254;1100;1119;1572;1568;357;100;38;2491;1785;4;-76;-251;1900;9284;1569;1542;213;27;2640;-1220;561;-6;49;-46;12368;11031;14101;-1213;-718;1883;1100;1091;1574;1591;357;100;36;2491;1809;1100;1100;-7;1778;15974;1569;1544;213;25;2640;-34;-21;5;-36;23;32767;5636;3098;7453;382;1388;105;108;-3;-46;30;30;0;0;-46;-16;0;0;30;30;1092;-23;-23;0;0;0;0;0;0;0;
83;1910;650;651;730;64;89;69;1234;0;10789;12583;14127;-1869;1355;600;1100;1117;1577;1560;357;100;35;2491;1855;4;-74;-129;1926;10240;1574;1547;212;27;2640;-929;532;-3;50;-44;12528;10951;14021;-901;-1026;1912;1100;1073;1578;1592;357;100;34;2491;1825;1100;1100;157;1767;16930;1574;1548;212;26;2640;-29;-14;6;-34;24;32767;2649;129;4467;382;1388;113;113;0;-46;30;30;0;0;-44;-23;0;0;30;30;1092;-24;-24;0;0;0;0;0;0;0;
84;1910;650;653;710;70;101;71;1234;0;10852;12564;14083;-1910;1056;992;1100;1070;1581;1582;357;100;35;2491;1868;4;-70;162;1861;11196;1579;1551;211;28;2640;-557;565;4;48;-42;13028;10651;13821;-580;-1303;1861;1100;1115;1581;1557;357;100;34;2491;1821;1100;1100;63;1905;18022;1579;1551;211;28;2640;-29;-22;17;-34;23;32767;8316;5785;1423;382;1388;120;117;13;-47;30;30;0;0;-42;-22;0;0;30;30;1092;-23;-23;0;0;0;0;0;0;0;
85;1910;650;651;727;64;82;69;1234;0;11197;12030;14273;-1902;697;1288;1100;1103;1586;1586;357;100;31;2491;1833;4;-79;44;1838;12288;1584;1556;210;28;2640;-159;448;1;47;-33;13234;10705;13561;-150;-1583;1740;1100;1089;1586;1585;357;100;33;2491;1812;1100;1100;189;1796;19115;1584;1556;210;28;2640;-21;-20;20;-29;24;32767;5255;2731;7072;382;1388;113;116;19;-42;30;30;0;0;-33;-33;0;0;30;30;1092;-24;-24;0;0;0;0;0;0;0;
86;1910;650;652;730;63;82;67;1234;0;11255;12118;14127;-1801;382;1536;1100;1065;1592;1597;357;100;31;2491;1780;3;-65;325;1672;13107;1589;1562;209;27;2640;245;544;8;43;-32;13911;10614;12975;241;-1761;1539;1100;1095;1589;1576;357;100;39;2491;1864;1100;1100;-136;1959;20207;1589;1559;210;30;2640;-19;-26;35;-22;25;32767;2308;8486;4122;382;1388;116;114;36;-35;30;30;0;0;-32;-30;0;0;30;30;1092;-25;-25;0;0;0;0;0;0;0;
87;1910;650;655;708;68;88;65;1234;0;11702;11566;14232;-1656;1;1704;1100;1112;1597;1571;357;100;29;2491;1701;4;-73;139;1730;14199;1594;1567;208;27;2640;595;442;3;44;-20;13928;10747;12825;637;-1878;1269;1100;1053;1594;1610;357;100;37;2491;1908;1100;1100;83;1864;21163;1594;1564;209;30;2640;-14;-24;33;-18;25;32767;7955;5435;1070;382;1388;110;118;37;-31;30;30;0;0;-20;-40;0;0;30;30;1092;-25;-25;0;0;0;0;0;0;0;
88;1910;650;654;731;67;83;69;1234;0;11994;11299;14207;-1456;-353;1870;1100;1074;1602;1616;357;100;33;2491;1763;3;-63;54;1754;15019;1599;1572;207;27;2640;970;592;1;45;-13;14187;10875;12439;973;-1954;927;1100;1082;1600;1594;357;100;38;2491;1905;1100;1100;89;1912;22255;1599;1570;208;29;2640;-3;-34;37;-11;26;32767;4946;2411;6760;382;1388;109;121;43;-23;30;30;0;0;-13;-43;0;0;30;30;1092;-26;-26;0;0;0;0;0;0;0;
89;1910;650;652;731;61;80;68;1234;0;12482;10934;14084;-1246;-654;1933;1100;1124;1610;1586;357;100;31;2491;1751;4;-70;-87;1818;15974;1604;1580;206;24;2640;1303;501;-2;47;0;14225;11177;12099;1318;-1886;583;1100;1077;1605;1614;357;100;35;2491;1861;1100;1100;115;1802;23347;1604;1575;207;29;2640;0;-30;35;-3;26;32767;2005;8186;3820;382;1388;110;114;44;-13;30;30;0;0;0;-47;0;0;30;30;1092;-26;-26;0;0;0;0;0;0;0;
90;1910;650;652;710;67;96;67;1234;0;12426;11146;13928;-1004;-956;1966;1100;1090;1616;1632;357;100;30;2491;1722;3;-52;158;1601;16657;1609;1586;204;23;2640;1550;657;4;41;-1;14262;11318;11921;1556;-1788;200;1100;1064;1610;1613;357;100;33;2491;1807;1100;1100;256;1778;24303;1609;1580;206;29;2640;6;-29;34;-1;26;32767;7648;5116;753;382;1388;106;121;45;-9;30;30;0;0;-1;-41;0;0;30;30;1092;-26;-26;0;0;0;0;0;0;0;
91;1910;650;653;734;68;93;69;1234;0;12761;10938;13801;-703;-1249;1929;1100;1111;1621;1619;357;100;30;2491;1688;3;-60;132;1670;17613;1614;1591;204;23;2640;1767;567;3;43;6;14391;11963;11147;1764;-1616;-156;1100;1107;1615;1610;357;100;39;2491;1834;1100;1100;-170;1942;25395;1614;1585;205;29;2640;10;-30;37;17;27;32767;4673;2142;6488;382;1388;109;114;49;12;30;30;0;0;6;-43;0;0;30;30;1092;-27;-27;0;0;0;0;0;0;0;
92;1910;650;651;729;59;76;70;1234;0;12945;10924;13631;-331;-1498;1854;1100;1089;1626;1632;357;100;29;2491;1674;4;-70;229;1610;18569;1619;1596;203;23;2640;1906;468;5;41;11;14303;12205;10993;1897;-1301;-576;1100;1069;1620;1621;357;100;38;2491;1907;1100;1100;-8;1935;26487;1619;1590;204;29;2640;13;-27;33;21;28;32767;1717;7888;3530;382;1388;108;121;46;18;30;30;0;0;11;-40;0;0;30;30;1092;-28;-28;0;0;0;0;0;0;0;
93;1910;650;653;709;66;92;68;1234;0;13478;10783;13239;-97;-1695;1711;1100;1152;1630;1595;357;100;26;2491;1631;4;-66;-11;1724;19388;1623;1600;202;23;2640;1960;451;0;44;25;14185;12467;10849;1940;-1016;-900;1100;1069;1625;1619;357;100;37;2491;1907;1100;1100;84;1925;27443;1624;1595;203;29;2640;14;-22;29;24;28;32767;7392;4850;484;382;1388;107;125;43;24;30;30;0;0;25;-36;0;0;30;30;1092;-28;-28;0;0;0;0;0;0;0;
94;1910;650;649;728;69;96;70;1234;0;13996;10791;12713;296;-1878;1526;1100;1137;1633;1629;357;100;32;2491;1735;4;-69;-283;1842;20343;1628;1603;201;25;2640;1930;524;-7;47;38;13709;13116;10675;1955;-608;-1242;1100;1123;1630;1641;357;100;33;2491;1906;1100;1100;-103;1855;28672;1629;1600;202;29;2640;25;-16;20;23;30;32767;4430;1911;6245;382;1388;103;114;31;36;30;30;0;0;38;-28;0;0;30;30;1092;-30;-30;0;0;0;0;0;0;0;
